source,parameter,display_name,q500,combined_q500,difference,combined_weighted_sd,normalized_abs_median_shift,limit,source_type,pass
per_chain::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.1.txt,deu_damping_envelope_beta,beta,0.029595717,0.029503285,9.243199999999993e-05,0.0005524725209021037,0.16730605867794568,2.0,per_chain,True
per_chain::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.1.txt,deu_transfer_polamp_p_vis,p_vis,1.0472246,1.0473475,-0.00012290000000003687,0.001318023057604206,0.09324571318458903,2.0,per_chain,True
per_chain::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.1.txt,omega_b,omega_b,0.021967216,0.021972856,-5.63999999999773e-06,4.953628242491131e-05,0.1138559400081551,2.0,per_chain,True
per_chain::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.1.txt,n_s,n_s,0.98147575,0.9815207,-4.4950000000043566e-05,0.0005680687805706126,0.07912774216335614,2.0,per_chain,True
per_chain::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.1.txt,A_planck,A_planck,1.0250195,1.0250715,-5.199999999994098e-05,0.0008464612795648388,0.06143222525981803,2.0,per_chain,True
per_chain::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.1.txt,deu_damping_envelope_beta,beta,0.029388903,0.029503285,-0.00011438199999999968,0.0005524725209021037,0.20703654149754136,2.0,per_chain,True
per_chain::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.1.txt,deu_transfer_polamp_p_vis,p_vis,1.0474786,1.0473475,0.0001310999999999396,0.001318023057604206,0.09946715214394078,2.0,per_chain,True
per_chain::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.1.txt,omega_b,omega_b,0.021977658,0.021972856,4.802000000001666e-06,4.953628242491131e-05,0.09693904679425008,2.0,per_chain,True
per_chain::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.1.txt,n_s,n_s,0.98154655,0.9815207,2.5849999999993933e-05,0.0005680687805706126,0.045505053057181166,2.0,per_chain,True
per_chain::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.1.txt,A_planck,A_planck,1.0251111,1.0250715,3.96000000000285e-05,0.0008464612795648388,0.04678300231333281,2.0,per_chain,True
leave_one_out::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.1.txt,deu_damping_envelope_beta,beta,0.029388903,0.029503285,-0.00011438199999999968,0.0005524725209021037,0.20703654149754136,1.5,leave_one_out,True
leave_one_out::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.1.txt,deu_transfer_polamp_p_vis,p_vis,1.0474786,1.0473475,0.0001310999999999396,0.001318023057604206,0.09946715214394078,1.5,leave_one_out,True
leave_one_out::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.1.txt,omega_b,omega_b,0.021977658,0.021972856,4.802000000001666e-06,4.953628242491131e-05,0.09693904679425008,1.5,leave_one_out,True
leave_one_out::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.1.txt,n_s,n_s,0.98154655,0.9815207,2.5849999999993933e-05,0.0005680687805706126,0.045505053057181166,1.5,leave_one_out,True
leave_one_out::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run.1.txt,A_planck,A_planck,1.0251111,1.0250715,3.96000000000285e-05,0.0008464612795648388,0.04678300231333281,1.5,leave_one_out,True
leave_one_out::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.1.txt,deu_damping_envelope_beta,beta,0.029595717,0.029503285,9.243199999999993e-05,0.0005524725209021037,0.16730605867794568,1.5,leave_one_out,True
leave_one_out::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.1.txt,deu_transfer_polamp_p_vis,p_vis,1.0472246,1.0473475,-0.00012290000000003687,0.001318023057604206,0.09324571318458903,1.5,leave_one_out,True
leave_one_out::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.1.txt,omega_b,omega_b,0.021967216,0.021972856,-5.63999999999773e-06,4.953628242491131e-05,0.1138559400081551,1.5,leave_one_out,True
leave_one_out::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.1.txt,n_s,n_s,0.98147575,0.9815207,-4.4950000000043566e-05,0.0005680687805706126,0.07912774216335614,1.5,leave_one_out,True
leave_one_out::/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/chains/stage3b6_first_production_run_additional_chain01.1.txt,A_planck,A_planck,1.0250195,1.0250715,-5.199999999994098e-05,0.0008464612795648388,0.06143222525981803,1.5,leave_one_out,True
